"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000005776",-2.82009221178485,-3.66765526436517,8.96789704565823,0.00274764669529028,0.221572780222218
"ENSGMOG00000003530",0.587126221482168,5.50489090910445,8.95397871900733,0.00276865923389957,0.221572780222218
"ENSGMOG00000009262",0.3629133166117,4.64689038064285,8.95378847403818,0.00276894757490353,0.221572780222218
"ENSGMOG00000010332",0.909405187525536,0.317377393232689,8.9451608565276,0.00278205595031394,0.221709335876453
"ENSGMOG00000007129",0.525542118946269,5.25183144378774,8.93146492113424,0.00280299442665765,0.222466231127992
"ENSGMOG00000001580",2.64512082785649,-3.09208807777891,8.89310212879269,0.00286249983023841,0.226265484548723
"ENSGMOG00000014102",0.633151349282769,10.5548172632694,8.8648633204142,0.0029071201607614,0.228862151927148
"ENSGMOG00000012671",0.694259083494264,2.1049249143241,8.82953955491753,0.00296393160839092,0.232393750504683
"ENSGMOG00000005961",0.645722363331446,7.29859249951057,8.81099971775873,0.00299419933494413,0.233824120754974
"ENSGMOG00000012244",3.64788911676238,9.1579854913922,8.80167435148754,0.00300954221963204,0.23408219384298
"ENSGMOG00000016931",-0.553083237387165,4.16748042065664,8.78282879136594,0.00304079278845527,0.235570580762999
"ENSGMOG00000014502",1.35929525162991,-1.37053060525284,8.76036278836975,0.00307847805935259,0.237543674063933
"ENSGMOG00000020095",0.58673549523327,3.67236998342834,8.75147837527305,0.00309351170671136,0.237627478086565
"ENSGMOG00000003867",-0.420063577678853,4.01985770181613,8.7435842023199,0.00310693230952747,0.237627478086565
"ENSGMOG00000003515",-3.82275824114302,-4.11563614446637,8.73783979377501,0.0031167353472764,0.237627478086565
"ENSGMOG00000011939",0.678947958412333,3.80839911873404,8.72426105470314,0.0031400330880358,0.237627478086565
"ENSGMOG00000001652",0.704958931740322,2.85611528480814,8.72370095894245,0.00314099786425887,0.237627478086565
"ENSGMOG00000002229",-0.449307416532141,2.59249430089111,8.71530673999029,0.00315549321315424,0.237627478086565
"ENSGMOG00000013052",0.506203010786433,4.07663775664518,8.70315656542405,0.00317659493459748,0.237627478086565
"ENSGMOG00000009446",5.00948199263001,3.4041312268286,8.70273590905305,0.00317732806904124,0.237627478086565
"ENSGMOG00000017226",0.722574116184646,2.10062273288699,8.66515897901386,0.00324351704377768,0.241484357833601
"ENSGMOG00000016338",4.15894319074449,-1.62988011325926,8.65942683415438,0.00325373626908734,0.241484357833601
"ENSGMOG00000008590",-0.52132652860668,1.72928438310417,8.6300154358658,0.00330668772146328,0.243962836435437
"ENSGMOG00000011847",-0.415293499617194,4.57590361624399,8.62696823716151,0.00331222364715636,0.243962836435437
"ENSGMOG00000018130",2.7888740320195,-3.73695004624429,8.61484336787993,0.00333434469106507,0.244665405727397
"ENSGMOG00000004094",-0.6381032219609,1.27465810996645,8.57991470878136,0.00339891291370084,0.24846564513877
"ENSGMOG00000001512",3.80604482378987,-3.99997577806375,8.55849686726525,0.00343913260478161,0.248514702321151
"ENSGMOG00000012640",-0.549909656913564,6.01877158900579,8.55808853509807,0.00343990407727373,0.248514702321151
"ENSGMOG00000000191",3.97352729125621,-3.97095811891643,8.54922220801023,0.00345669891182135,0.248514702321151
"ENSGMOG00000015830",-0.952685924385752,-0.868197801245492,8.54744025865411,0.00346008437604034,0.248514702321151
"ENSGMOG00000013212",0.474146916333626,2.23772282323094,8.54529083326866,0.00346417248098058,0.248514702321151
"ENSGMOG00000016897",4.00120544608778,-4.02032021834382,8.5389472435467,0.00347626634257409,0.248514702321151
"ENSGMOG00000017270",-0.882185700666065,1.47146121935723,8.50271461603537,0.00354617026933769,0.252583446473521
"ENSGMOG00000005666",-1.23441601932062,-0.366356784588647,8.49545162298568,0.00356035390316616,0.252614485439988
"ENSGMOG00000000287",0.65772213151645,5.31479205294469,8.48921026249464,0.00357258850583681,0.252614485439988
"ENSGMOG00000014790",0.410001817645125,5.10276856444779,8.43495769446378,0.00368075444666154,0.256973887108407
"ENSGMOG00000012704",1.86152243151387,-2.6986831411173,8.42662992853517,0.00369765033877793,0.256973887108407
"ENSGMOG00000012157",-0.463677412687942,2.26126452496527,8.42265904797308,0.00370573446123042,0.256973887108407
"ENSGMOG00000016689",-0.727000817264211,1.05152431475396,8.42241258770469,0.00370623680975993,0.256973887108407
"ENSGMOG00000017673",-1.09773247981662,-1.22026948114032,8.4221309028736,0.00370681103969634,0.256973887108407
"ENSGMOG00000011519",0.528451240825064,1.77452630270668,8.41883645506748,0.00371353367330741,0.256973887108407
"ENSGMOG00000017657",3.92088666625322,-3.9257184993449,8.4105673415991,0.00373046226167523,0.257229924391046
"ENSGMOG00000004222",-0.481929294579849,2.96266747567168,8.33986771989417,0.00387844215428252,0.266488719752734
"ENSGMOG00000003226",3.28937996985708,-3.69220973905677,8.32587055558506,0.00390844030208715,0.267604301669312
"ENSGMOG00000003812",-3.59657317372034,-4.20099538374855,8.31047894859572,0.00394169957034776,0.268934554896183
"ENSGMOG00000005579",-3.56143737911019,-4.2395838321842,8.2876067023678,0.00399165626186798,0.270835315012437
"ENSGMOG00000019724",-2.63043077983472,-3.538525872745,8.28498883863795,0.00399741503772535,0.270835315012437
"ENSGMOG00000008889",0.542632439077652,2.56823171080263,8.26877883930592,0.00403326252104897,0.272315242089574
"ENSGMOG00000019024",0.581030366110418,3.73452422194834,8.24546204955619,0.00408540080745805,0.274221654362018
"ENSGMOG00000013891",-2.09438132729971,-3.26119426502898,8.24091250852446,0.00409565366244388,0.274221654362018
"ENSGMOG00000011426",3.81865844437776,-4.04282098526411,8.23730344480713,0.00410380567854704,0.274221654362018
"ENSGMOG00000017087",-0.346416084954662,4.4852628684612,8.22783643928163,0.00412526794858854,0.274711764590083
"ENSGMOG00000015715",-0.335967983942216,5.40118056189147,8.2113465736631,0.00416292462891633,0.276273274434396
"ENSGMOG00000013297",0.377941810632618,6.66974449346326,8.140100926249,0.00432968738129599,0.286363167106464
"ENSGMOG00000001505",-3.68084468386704,-4.0801935677233,8.1271714680474,0.0043606724410549,0.287075797631155
"ENSGMOG00000015396",1.05756444093878,0.137523482978812,8.12330213480151,0.00436998899968228,0.287075797631155
"ENSGMOG00000006587",-1.11210543960273,2.12437291907366,8.10856059999415,0.00440566964916804,0.288445273831894
"ENSGMOG00000013555",3.59459170245813,-4.16559084500232,8.08804836348225,0.00445581192210212,0.290749204111663
"ENSGMOG00000016876",3.61676787402535,-4.12004916208402,8.08013200505756,0.00447531856024938,0.291045382622238
"ENSGMOG00000007083",-3.24441612763185,-3.88287451519812,8.07314916365836,0.00449259709583241,0.291195168428204
"ENSGMOG00000014292",3.72019581474852,-4.12964551457076,8.06230688560708,0.00451956025582786,0.291782269099563
"ENSGMOG00000001881",-0.346531042590164,4.45225337591432,8.04636901194781,0.00455949489327521,0.291782269099563
"ENSGMOG00000013417",0.397164339115279,5.28069024286405,8.03833904737911,0.00457975107062489,0.291782269099563
"ENSGMOG00000003230",0.416008109155588,2.50401720727789,8.03772467397208,0.00458130464186985,0.291782269099563
"ENSGMOG00000013364",3.66226032450763,-4.12189451964698,8.03565989245847,0.00458652980637958,0.291782269099563
"ENSGMOG00000010733",0.902971130908698,0.241824077726169,8.03362389955112,0.00459168806091367,0.291782269099563
"ENSGMOG00000015911",-0.374760876095711,4.60595646873926,8.01654679456425,0.00463518673832511,0.29358699064082
"ENSGMOG00000017601",0.533905506229632,2.58235238908838,7.99680219649004,0.00468600353530691,0.29584200890923
"ENSGMOG00000003076",0.655383871294453,2.11797107061084,7.98027715734997,0.00472897014799143,0.297588428892212
"ENSGMOG00000007206",0.444364671903206,4.32698121383629,7.96980410732954,0.00475640858480178,0.297793695356294
"ENSGMOG00000007498",0.535551498363331,4.08551620179994,7.96735006677755,0.00476286136568822,0.297793695356294
"ENSGMOG00000018275",-0.341051016409855,3.57020474224004,7.94766559503896,0.00481494445050366,0.300085239871935
"ENSGMOG00000007471",0.373820087432846,6.09848723988438,7.93770277866374,0.00484152580888998,0.300777857360593
"ENSGMOG00000009089",0.384205531877499,3.19110933001247,7.92510458119487,0.00487535269002045,0.301914754960025
"ENSGMOG00000006768",3.6712522924644,-4.17469234641,7.90805723370619,0.00492150952915431,0.303805564426684
"ENSGMOG00000006884",-0.418831441045433,9.46084682438864,7.89764904728555,0.00494990905275597,0.304428628723894
"ENSGMOG00000010013",0.344222194978148,7.30937581002201,7.88291035071208,0.00499041061327355,0.304428628723894
"ENSGMOG00000016258",0.460504609874567,2.68935881765429,7.87773148961942,0.00500472202870629,0.304428628723894
"ENSGMOG00000002121",-2.10140797122261,-3.40926905964286,7.87747124853036,0.0050054422890951,0.304428628723894
"ENSGMOG00000018508",0.495886918767163,3.24699978926582,7.87586784931813,0.00500988229321914,0.304428628723894
"ENSGMOG00000018787",2.33060959212962,-2.40068094244932,7.87011993909539,0.00502583195129578,0.304446424588618
"ENSGMOG00000014504",-1.52029305099168,-1.48367123985806,7.85651245743926,0.00506379740791726,0.305081016610544
"ENSGMOG00000017756",0.545276813920275,1.75609133009823,7.85458673934115,0.00506919380117116,0.305081016610544
"ENSGMOG00000017427",2.92216571633577,-2.56723340179793,7.84953566873217,0.00508337615746034,0.305081016610544
"ENSGMOG00000010663",0.482983984570952,2.28429703477071,7.8369017188661,0.00511902699150725,0.306216904261078
"ENSGMOG00000006720",0.476087918556418,5.59217612797739,7.83169326095305,0.00513379844634155,0.306216904261078
"ENSGMOG00000008279",-3.23583102731179,-3.78249746428491,7.8162824257535,0.00517775930704315,0.307774547576208
"ENSGMOG00000014729",-0.556037387376953,1.46466862210577,7.80878969585789,0.00519927145649647,0.307774547576208
"ENSGMOG00000005293",1.31573633347223,-0.0083219069558083,7.80596792137692,0.00520739656223052,0.307774547576208
"ENSGMOG00000013155",0.658624738808876,5.77870802156697,7.79861332005264,0.0052286345114502,0.308093327500452
"ENSGMOG00000002397",0.41530945331697,4.58152292029383,7.78273566959262,0.00527478611454169,0.309873764342185
"ENSGMOG00000016649",-0.447192722772003,4.06578696899558,7.74817207795172,0.00537669350736766,0.312915778855017
"ENSGMOG00000014010",-0.314127453200082,5.39032626509896,7.74773037492273,0.00537800873454232,0.312915778855017
"ENSGMOG00000001747",0.418127796467514,3.52451425078137,7.74543792904581,0.00538484005551086,0.312915778855017
"ENSGMOG00000007586",-0.30654400577457,5.51587819858237,7.74339415210858,0.00539093782033586,0.312915778855017
"ENSGMOG00000010012",0.448019751364677,2.7109484040704,7.7255515658228,0.00544447246875942,0.314184598907839
"ENSGMOG00000007842",-3.37517278197717,-4.2975904701657,7.72533937981286,0.0054451123595753,0.314184598907839
"ENSGMOG00000001475",1.33995834517261,-0.35942845371451,7.70892646403978,0.00549484199668828,0.315291986486366
"ENSGMOG00000015612",0.354181888875554,4.0481612371592,7.70782453495904,0.00549819728477214,0.315291986486366
"ENSGMOG00000014913",-0.411889583797092,2.50441428634375,7.70298826284303,0.00551294807947361,0.315291986486366
"ENSGMOG00000016287",3.65249216869025,-4.12255493193489,7.68516273155276,0.00556766591945756,0.317487577137397
"ENSGMOG00000005527",-3.5666518418381,-4.1730671903847,7.6755514887609,0.005597398396975,0.318249742190581
"ENSGMOG00000014541",1.35600166943226,-1.55463955917238,7.66657637555495,0.0056253091985883,0.31890419057303
"ENSGMOG00000006208",0.363850910529711,3.38451106849551,7.65536905716532,0.005660361091424,0.319958492507964
"ENSGMOG00000016919",-0.395037036387819,3.46019640087581,7.64742220066171,0.00568535050313936,0.320439537778391
"ENSGMOG00000005264",1.07505357577885,-0.0516108736743381,7.62532049084788,0.00575544410095758,0.322226673086198
"ENSGMOG00000017171",0.417192628595866,3.24354722684778,7.62007847025308,0.00577219763344099,0.322226673086198
"ENSGMOG00000008451",-0.816878484808135,0.654068611387793,7.61892753982025,0.00577588266974013,0.322226673086198
"ENSGMOG00000001621",0.386240855605121,5.31965307436237,7.60630836393196,0.0058164443562701,0.322226673086198
"ENSGMOG00000000874",0.372803661325557,5.57357193775834,7.60448788157519,0.00582231984996529,0.322226673086198
"ENSGMOG00000009620",0.440035453145754,3.50211626741837,7.60388949176841,0.00582425243770286,0.322226673086198
"ENSGMOG00000005724",3.95505709652217,-2.56493397835494,7.6011659544738,0.00583305677173267,0.322226673086198
"ENSGMOG00000011938",-0.485758856955082,11.192947310596,7.58792135499411,0.00587606632156742,0.322385447363863
"ENSGMOG00000006844",-0.330262207714241,4.34491335163503,7.58306640534759,0.00589191284282573,0.322385447363863
"ENSGMOG00000002258",1.37758550852714,-1.83963700394665,7.58108766359889,0.00589838394118422,0.322385447363863
"ENSGMOG00000009987",-3.35541849881455,-4.29586496071753,7.57929166858749,0.00590426367821695,0.322385447363863
"ENSGMOG00000002138",2.41788236924487,-2.11388885497224,7.57485085985408,0.00591882770423755,0.322385447363863
"ENSGMOG00000016431",-0.355201978039968,6.2741888040222,7.56140411950899,0.0059631513972571,0.323892399216939
"ENSGMOG00000013814",-0.487629326599659,2.39210379825876,7.53887887693015,0.00603816026781144,0.325654886776701
"ENSGMOG00000014396",2.68576972971618,-3.74324697818213,7.53760921663556,0.00604241677744546,0.325654886776701
"ENSGMOG00000008397",-0.337182214493901,4.25733312284608,7.53658792883928,0.00604584284527585,0.325654886776701
"ENSGMOG00000007648",0.621918916597476,1.42126798322426,7.52420451987586,0.0060875429858421,0.326867048834719
"ENSGMOG00000016787",-3.81949826305542,-3.84520680552823,7.51994140260237,0.0061019665069171,0.326867048834719
"ENSGMOG00000016047",0.661055691013124,0.624407331215684,7.50548679812238,0.00615113127055459,0.327073067586289
"ENSGMOG00000016366",3.66678715169135,6.69542440635183,7.50489466320459,0.00615315390972278,0.327073067586289
"ENSGMOG00000018495",0.348482827660647,5.56104847715111,7.4996932361105,0.00617095035537969,0.327073067586289
"ENSGMOG00000000183",3.70720263656691,-4.08897568565347,7.49697702254007,0.00618026462523083,0.327073067586289
"ENSGMOG00000011020",-3.82307959397194,-3.8272474386921,7.490893772353,0.00620117701174311,0.327073067586289
"ENSGMOG00000015159",3.51550440148446,-4.15889903354058,7.48928052042792,0.00620673499302343,0.327073067586289
"ENSGMOG00000019050",-0.557276456226118,1.37661642130038,7.48408575609004,0.00622466658151525,0.327131463993416
"ENSGMOG00000014490",3.57590726553093,-4.12517613156226,7.45488048304368,0.00632646792517318,0.330227882092042
"ENSGMOG00000001115",0.467337200107801,6.41544533810698,7.45464423728191,0.00632729830370353,0.330227882092042
"ENSGMOG00000006600",1.29337539954456,2.36848547139573,7.45105056963175,0.00633994338680415,0.330227882092042
"ENSGMOG00000017252",0.365742890065988,6.33568354349336,7.44601996122582,0.0063576879947446,0.330227882092042
"ENSGMOG00000005399",0.325232320796831,4.77885126247182,7.44296216079945,0.00636849862610006,0.330227882092042
"ENSGMOG00000005144",3.77190024077336,-4.00866385964162,7.4024785483775,0.00651340728762563,0.336035333681005
"ENSGMOG00000005546",-3.10538444021851,-3.95325625462104,7.40202244340108,0.00651505892505728,0.336035333681005
"ENSGMOG00000003658",3.62542667413489,-4.13967628895446,7.37940031302813,0.00659751657056782,0.339388120938336
"ENSGMOG00000007300",-0.688051327385169,1.61888749452223,7.35429086750786,0.00669028922749588,0.343111057352103
"ENSGMOG00000008076",0.400156107189561,4.4463901121311,7.34322134345686,0.00673161021770012,0.343111057352103
"ENSGMOG00000005247",0.504211885693017,1.39812385224897,7.33631609182921,0.00675751847177493,0.343111057352103
"ENSGMOG00000009396",0.320766058197237,4.75949070861878,7.33592700492298,0.00675898133886576,0.343111057352103
"ENSGMOG00000002218",-1.68892149242624,-1.72503970872891,7.33448266023914,0.00676441453410524,0.343111057352103
"ENSGMOG00000017521",-1.19503020732575,-1.54426543147442,7.33147052913453,0.00677575963091836,0.343111057352103
"ENSGMOG00000001233",1.65182967045992,2.92650128342925,7.31434382194718,0.00684063724181532,0.344767063474978
"ENSGMOG00000020568",0.385544519396224,4.53786970053424,7.31296038870467,0.0068459054358167,0.344767063474978
"ENSGMOG00000013670",2.73484971365114,-2.30659234371446,7.30883138795581,0.00686165356466014,0.344767063474978
"ENSGMOG00000019566",-1.84280484438479,-2.30466224194706,7.29757793579575,0.0069047626808131,0.345630228937807
"ENSGMOG00000016863",2.15919394140491,-1.91015791944473,7.29235546933821,0.0069248625087662,0.345630228937807
"ENSGMOG00000008795",3.41882068824633,-4.20794207501122,7.29046404390744,0.00693215681592927,0.345630228937807
"ENSGMOG00000001828",2.55627233277104,-2.89632462649325,7.27724212654402,0.00698336700359389,0.347293021444714
"ENSGMOG00000012464",-0.3267077352948,4.93746677368485,7.26816061826976,0.00701876458838909,0.348162952605168
"ENSGMOG00000016589",3.80825749725224,-3.97208069401874,7.24290924198003,0.0071181550833285,0.351900565912524
"ENSGMOG00000000889",-0.943323962794471,-0.888046815930703,7.2393500686944,0.00713227931353417,0.351900565912524
"ENSGMOG00000001006",-0.485693797180104,2.14899419549946,7.23529549217806,0.00714840439884017,0.351900565912524
"ENSGMOG00000005945",-0.448612449503286,6.01374318616842,7.23035946612496,0.00716808530414177,0.351978330149083
"ENSGMOG00000000928",0.763901804005493,2.12456935576184,7.2158039947756,0.00722644379936549,0.353210306484951
"ENSGMOG00000017424",-3.41263773732276,-4.20002192949075,7.21504409536622,0.00722950383034253,0.353210306484951
"ENSGMOG00000014096",0.431783574503151,4.05001264247641,7.19357487793143,0.00731650737689492,0.354537330534437
"ENSGMOG00000000049",1.91915143032636,-2.37212264290388,7.19303946822556,0.00731869073613418,0.354537330534437
"ENSGMOG00000010035",1.07988383235398,0.47448268130281,7.19291710726569,0.0073191898081022,0.354537330534437
"ENSGMOG00000004795",0.474845843947608,1.62291341533529,7.19036752979913,0.00732959665080193,0.354537330534437
"ENSGMOG00000008369",3.01576273436477,-3.89054444224616,7.1824646692915,0.00736195066349836,0.355218686480709
